7,1.5,12,5.21,0.01,0,3.4882
7,1.5,12,5.21,0.010233,0,3.4647
7,1.5,12,5.21,0.010471,0,3.4414
7,1.5,12,5.21,0.010715,0,3.4185
7,1.5,12,5.21,0.010965,0,3.3957
7,1.5,12,5.21,0.01122,0,3.3733
7,1.5,12,5.21,0.011482,0,3.3511
7,1.5,12,5.21,0.011749,0,3.3291
7,1.5,12,5.21,0.012023,0,3.3074
7,1.5,12,5.21,0.012303,0,3.286
7,1.5,12,5.21,0.012589,0,3.2647
7,1.5,12,5.21,0.012882,0,3.2438
7,1.5,12,5.21,0.013183,0,3.2231
7,1.5,12,5.21,0.01349,0,3.2026
7,1.5,12,5.21,0.013804,0,3.1823
7,1.5,12,5.21,0.014125,0,3.1623
7,1.5,12,5.21,0.014454,0,3.1425
7,1.5,12,5.21,0.014791,0,3.123
7,1.5,12,5.21,0.015136,0,3.1036
7,1.5,12,5.21,0.015488,0,3.0845
7,1.5,12,5.21,0.015849,0,3.0656
7,1.5,12,5.21,0.016218,0,3.0469
7,1.5,12,5.21,0.016596,0,3.0285
7,1.5,12,5.21,0.016982,0,3.0102
7,1.5,12,5.21,0.017378,0,2.9922
7,1.5,12,5.21,0.017783,0,2.9743
7,1.5,12,5.21,0.018197,0,2.9567
7,1.5,12,5.21,0.018621,0,2.9393
7,1.5,12,5.21,0.019055,0,2.922
7,1.5,12,5.21,0.019498,0,2.905
7,1.5,12,5.21,0.019953,0,2.8882
7,1.5,12,5.21,0.020417,0,2.8715
7,1.5,12,5.21,0.020893,0,2.8551
7,1.5,12,5.21,0.02138,0,2.8388
7,1.5,12,5.21,0.021878,0,2.8227
7,1.5,12,5.21,0.022387,0,2.8068
7,1.5,12,5.21,0.022909,0,2.7911
7,1.5,12,5.21,0.023442,0,2.7756
7,1.5,12,5.21,0.023988,0,2.7602
7,1.5,12,5.21,0.024547,0,2.745
7,1.5,12,5.21,0.025119,0,2.73
7,1.5,12,5.21,0.025704,0,2.7152
7,1.5,12,5.21,0.026303,0,2.7005
7,1.5,12,5.21,0.026915,0,2.686
7,1.5,12,5.21,0.027542,0,2.6717
7,1.5,12,5.21,0.028184,0,2.6575
7,1.5,12,5.21,0.02884,0,2.6435
7,1.5,12,5.21,0.029512,0,2.6297
7,1.5,12,5.21,0.0302,0,2.616
7,1.5,12,5.21,0.030903,0,2.6025
7,1.5,12,5.21,0.031623,0,2.5891
7,1.5,12,5.21,0.032359,0,2.5759
7,1.5,12,5.21,0.033113,0,2.5628
7,1.5,12,5.21,0.033884,0,2.5499
7,1.5,12,5.21,0.034674,0,2.5371
7,1.5,12,5.21,0.035481,0,2.5245
7,1.5,12,5.21,0.036308,0,2.512
7,1.5,12,5.21,0.037154,0,2.4997
7,1.5,12,5.21,0.038019,0,2.4875
7,1.5,12,5.21,0.038905,0,2.4754
7,1.5,12,5.21,0.039811,0,2.4635
7,1.5,12,5.21,0.040738,0,2.4517
7,1.5,12,5.21,0.041687,0,2.4401
7,1.5,12,5.21,0.042658,0,2.4286
7,1.5,12,5.21,0.043652,0,2.4172
7,1.5,12,5.21,0.044668,0,2.4059
7,1.5,12,5.21,0.045709,0,2.3948
7,1.5,12,5.21,0.046774,0,2.3838
7,1.5,12,5.21,0.047863,0,2.373
7,1.5,12,5.21,0.048978,0,2.3622
7,1.5,12,5.21,0.050119,0,2.3516
7,1.5,12,5.21,0.051286,0,2.3411
7,1.5,12,5.21,0.052481,0,2.3307
7,1.5,12,5.21,0.053703,0,2.3205
7,1.5,12,5.21,0.054954,0,2.3103
7,1.5,12,5.21,0.056234,0,2.3003
7,1.5,12,5.21,0.057544,0,2.2904
7,1.5,12,5.21,0.058884,0,2.2806
