7,1.5,12,5.21,1,25,0.1,25,0.01,2.40816744302661
7,1.5,12,5.21,1,25,0.1,25,0.0102329299228075,2.36984216661666
7,1.5,12,5.21,1,25,0.1,25,0.010471285480509,2.33224893899864
7,1.5,12,5.21,1,25,0.1,25,0.0107151930523761,2.29537270317786
7,1.5,12,5.21,1,25,0.1,25,0.0109647819614319,2.25919872650957
7,1.5,12,5.21,1,25,0.1,25,0.0112201845430196,2.22371259352634
7,1.5,12,5.21,1,25,0.1,25,0.0114815362149688,2.18890019892633
7,1.5,12,5.21,1,25,0.1,25,0.0117489755493953,2.15474774071873
7,1.5,12,5.21,1,25,0.1,25,0.0120226443461741,2.12124171352295
7,1.5,12,5.21,1,25,0.1,25,0.0123026877081238,2.08836890201794
7,1.5,12,5.21,1,25,0.1,25,0.0125892541179417,2.05611637453836
7,1.5,12,5.21,1,25,0.1,25,0.0128824955169313,2.02447147681426
7,1.5,12,5.21,1,25,0.1,25,0.0131825673855641,1.99342182585095
7,1.5,12,5.21,1,25,0.1,25,0.0134896288259165,1.96295530394604
7,1.5,12,5.21,1,25,0.1,25,0.0138038426460289,1.93306005284038
7,1.5,12,5.21,1,25,0.1,25,0.0141253754462275,1.90372446800008
7,1.5,12,5.21,1,25,0.1,25,0.0144543977074593,1.87493719302641
7,1.5,12,5.21,1,25,0.1,25,0.0147910838816821,1.84668711419096
7,1.5,12,5.21,1,25,0.1,25,0.0151356124843621,1.81896335509295
7,1.5,12,5.21,1,25,0.1,25,0.0154881661891248,1.79175527143624
7,1.5,12,5.21,1,25,0.1,25,0.0158489319246111,1.76505244592301
7,1.5,12,5.21,1,25,0.1,25,0.0162181009735893,1.73884468326182
7,1.5,12,5.21,1,25,0.1,25,0.0165958690743756,1.71312200528713
7,1.5,12,5.21,1,25,0.1,25,0.0169824365246174,1.68787464618806
7,1.5,12,5.21,1,25,0.1,25,0.0173780082874938,1.66309304784373
7,1.5,12,5.21,1,25,0.1,25,0.0177827941003892,1.63876785526287
7,1.5,12,5.21,1,25,0.1,25,0.0181970085860998,1.61488991212532
7,1.5,12,5.21,1,25,0.1,25,0.0186208713666287,1.59145025642311
7,1.5,12,5.21,1,25,0.1,25,0.0190546071796325,1.56844011619889
7,1.5,12,5.21,1,25,0.1,25,0.0194984459975805,1.54585090537958
7,1.5,12,5.21,1,25,0.1,25,0.0199526231496888,1.52367421970293
7,1.5,12,5.21,1,25,0.1,25,0.0204173794466953,1.50190183273506
7,1.5,12,5.21,1,25,0.1,25,0.0208929613085404,1.48052569197686
7,1.5,12,5.21,1,25,0.1,25,0.0213796208950223,1.45953791505723
7,1.5,12,5.21,1,25,0.1,25,0.0218776162394955,1.43893078601125
7,1.5,12,5.21,1,25,0.1,25,0.0223872113856834,1.41869675164134
7,1.5,12,5.21,1,25,0.1,25,0.0229086765276777,1.39882841795951
7,1.5,12,5.21,1,25,0.1,25,0.0234422881531992,1.37931854670896
