8,2.5,18,8.45,1,25,0.1,25,0.01,9.78645468371249
8,2.5,18,8.45,1,25,0.1,25,0.0102329299228075,9.60293504979844
8,2.5,18,8.45,1,25,0.1,25,0.010471285480509,9.42320399598097
8,2.5,18,8.45,1,25,0.1,25,0.0107151930523761,9.24717973462625
8,2.5,18,8.45,1,25,0.1,25,0.0109647819614319,9.0747822888644
8,2.5,18,8.45,1,25,0.1,25,0.0112201845430196,8.90593345195464
8,2.5,18,8.45,1,25,0.1,25,0.0114815362149688,8.7405567475688
8,2.5,18,8.45,1,25,0.1,25,0.0117489755493953,8.57857739097222
8,2.5,18,8.45,1,25,0.1,25,0.0120226443461741,8.41992225108188
8,2.5,18,8.45,1,25,0.1,25,0.0123026877081238,8.26451981338158
8,2.5,18,8.45,1,25,0.1,25,0.0125892541179417,8.11230014367505
8,2.5,18,8.45,1,25,0.1,25,0.0128824955169313,7.96319485265769
8,2.5,18,8.45,1,25,0.1,25,0.0131825673855641,7.8171370612887
8,2.5,18,8.45,1,25,0.1,25,0.0134896288259165,7.67406136694509
8,2.5,18,8.45,1,25,0.1,25,0.0138038426460289,7.53390381034018
8,2.5,18,8.45,1,25,0.1,25,0.0141253754462275,7.39660184318903
8,2.5,18,8.45,1,25,0.1,25,0.0144543977074593,7.26209429660395
8,2.5,18,8.45,1,25,0.1,25,0.0147910838816821,7.13032135020356
8,2.5,18,8.45,1,25,0.1,25,0.0151356124843621,7.00122450191921
8,2.5,18,8.45,1,25,0.1,25,0.0154881661891248,6.87474653848288
8,2.5,18,8.45,1,25,0.1,25,0.0158489319246111,6.75083150658122
8,2.5,18,8.45,1,25,0.1,25,0.0162181009735893,6.6294246846606
8,2.5,18,8.45,1,25,0.1,25,0.0165958690743756,6.51047255536839
8,2.5,18,8.45,1,25,0.1,25,0.0169824365246174,6.393922778616
8,2.5,18,8.45,1,25,0.1,25,0.0173780082874938,6.27972416524979
8,2.5,18,8.45,1,25,0.1,25,0.0177827941003892,6.16782665131579
8,2.5,18,8.45,1,25,0.1,25,0.0181970085860998,6.05818127290505
8,2.5,18,8.45,1,25,0.1,25,0.0186208713666287,5.95074014156623
8,2.5,18,8.45,1,25,0.1,25,0.0190546071796325,5.84545642027276
8,2.5,18,8.45,1,25,0.1,25,0.0194984459975805,5.74228429993191
8,2.5,18,8.45,1,25,0.1,25,0.0199526231496888,5.64117897642353
8,2.5,18,8.45,1,25,0.1,25,0.0204173794466953,5.54209662815636
8,2.5,18,8.45,1,25,0.1,25,0.0208929613085404,5.44499439413042
8,2.5,18,8.45,1,25,0.1,25,0.0213796208950223,5.34983035249374
8,2.5,18,8.45,1,25,0.1,25,0.0218776162394955,5.25656349958241
8,2.5,18,8.45,1,25,0.1,25,0.0223872113856834,5.16515372943299
8,2.5,18,8.45,1,25,0.1,25,0.0229086765276777,5.07556181375647
8,2.5,18,8.45,1,25,0.1,25,0.0234422881531992,4.98774938236347
8,2.5,18,8.45,1,25,0.1,25,0.0239883291901949,4.90167890403039
8,2.5,18,8.45,1,25,0.1,25,0.0245470891568503,4.81731366779651
8,2.5,18,8.45,1,25,0.1,25,0.0251188643150958,4.73461776468231
8,2.5,18,8.45,1,25,0.1,25,0.0257039578276886,4.65355606981948
8,2.5,18,8.45,1,25,0.1,25,0.0263026799189538,4.57409422498331
