19,1.5,12,8.45,0.01,6.6801
19,1.5,12,8.45,0.010023,6.6723
19,1.5,12,8.45,0.010046,6.6645
19,1.5,12,8.45,0.010069,6.6566
19,1.5,12,8.45,0.010093,6.6488
19,1.5,12,8.45,0.010116,6.641
19,1.5,12,8.45,0.010139,6.6333
19,1.5,12,8.45,0.010162,6.6255
19,1.5,12,8.45,0.010186,6.6177
19,1.5,12,8.45,0.010209,6.61
19,1.5,12,8.45,0.010233,6.6023
19,1.5,12,8.45,0.010257,6.5946
19,1.5,12,8.45,0.01028,6.5869
19,1.5,12,8.45,0.010304,6.5792
19,1.5,12,8.45,0.010328,6.5715
19,1.5,12,8.45,0.010351,6.5639
19,1.5,12,8.45,0.010375,6.5562
19,1.5,12,8.45,0.010399,6.5486
19,1.5,12,8.45,0.010423,6.541
19,1.5,12,8.45,0.010447,6.5334
19,1.5,12,8.45,0.010471,6.5258
19,1.5,12,8.45,0.010495,6.5182
19,1.5,12,8.45,0.01052,6.5106
19,1.5,12,8.45,0.010544,6.5031
19,1.5,12,8.45,0.010568,6.4955
19,1.5,12,8.45,0.010593,6.488
19,1.5,12,8.45,0.010617,6.4805
19,1.5,12,8.45,0.010641,6.473
19,1.5,12,8.45,0.010666,6.4655
19,1.5,12,8.45,0.010691,6.458
19,1.5,12,8.45,0.010715,6.4506
19,1.5,12,8.45,0.01074,6.4431
19,1.5,12,8.45,0.010765,6.4357
19,1.5,12,8.45,0.010789,6.4283
19,1.5,12,8.45,0.010814,6.4209
19,1.5,12,8.45,0.010839,6.4135
19,1.5,12,8.45,0.010864,6.4061
19,1.5,12,8.45,0.010889,6.3987
19,1.5,12,8.45,0.010914,6.3914
19,1.5,12,8.45,0.01094,6.384
19,1.5,12,8.45,0.010965,6.3767
19,1.5,12,8.45,0.01099,6.3694
19,1.5,12,8.45,0.011015,6.3621
19,1.5,12,8.45,0.011041,6.3548
19,1.5,12,8.45,0.011066,6.3475
19,1.5,12,8.45,0.011092,6.3402
19,1.5,12,8.45,0.011117,6.333
19,1.5,12,8.45,0.011143,6.3257
19,1.5,12,8.45,0.011169,6.3185
19,1.5,12,8.45,0.011194,6.3113
19,1.5,12,8.45,0.01122,6.3041
19,1.5,12,8.45,0.011246,6.2969
19,1.5,12,8.45,0.011272,6.2897
19,1.5,12,8.45,0.011298,6.2825
19,1.5,12,8.45,0.011324,6.2754
19,1.5,12,8.45,0.01135,6.2682
19,1.5,12,8.45,0.011376,6.2611
19,1.5,12,8.45,0.011402,6.254
19,1.5,12,8.45,0.011429,6.2469
19,1.5,12,8.45,0.011455,6.2398
19,1.5,12,8.45,0.011482,6.2327
19,1.5,12,8.45,0.011508,6.2256
19,1.5,12,8.45,0.011535,6.2186
19,1.5,12,8.45,0.011561,6.2115
19,1.5,12,8.45,0.011588,6.2045
19,1.5,12,8.45,0.011614,6.1975
19,1.5,12,8.45,0.011641,6.1905
19,1.5,12,8.45,0.011668,6.1835
19,1.5,12,8.45,0.011695,6.1765
