11,3.5,12,4.45,0.01,9.7206
11,3.5,12,4.45,0.010023,9.7066
11,3.5,12,4.45,0.010046,9.6926
11,3.5,12,4.45,0.010069,9.6787
11,3.5,12,4.45,0.010093,9.6647
11,3.5,12,4.45,0.010116,9.6508
11,3.5,12,4.45,0.010139,9.6369
11,3.5,12,4.45,0.010162,9.6231
11,3.5,12,4.45,0.010186,9.6092
11,3.5,12,4.45,0.010209,9.5954
11,3.5,12,4.45,0.010233,9.5816
11,3.5,12,4.45,0.010257,9.5679
11,3.5,12,4.45,0.01028,9.5541
11,3.5,12,4.45,0.010304,9.5404
11,3.5,12,4.45,0.010328,9.5267
11,3.5,12,4.45,0.010351,9.5131
11,3.5,12,4.45,0.010375,9.4994
11,3.5,12,4.45,0.010399,9.4858
11,3.5,12,4.45,0.010423,9.4722
11,3.5,12,4.45,0.010447,9.4587
11,3.5,12,4.45,0.010471,9.4451
11,3.5,12,4.45,0.010495,9.4316
11,3.5,12,4.45,0.01052,9.4181
11,3.5,12,4.45,0.010544,9.4047
11,3.5,12,4.45,0.010568,9.3912
11,3.5,12,4.45,0.010593,9.3778
11,3.5,12,4.45,0.010617,9.3644
11,3.5,12,4.45,0.010641,9.3511
11,3.5,12,4.45,0.010666,9.3377
11,3.5,12,4.45,0.010691,9.3244
11,3.5,12,4.45,0.010715,9.3111
11,3.5,12,4.45,0.01074,9.2979
11,3.5,12,4.45,0.010765,9.2846
11,3.5,12,4.45,0.010789,9.2714
11,3.5,12,4.45,0.010814,9.2582
11,3.5,12,4.45,0.010839,9.245
11,3.5,12,4.45,0.010864,9.2319
11,3.5,12,4.45,0.010889,9.2188
11,3.5,12,4.45,0.010914,9.2057
11,3.5,12,4.45,0.01094,9.1926
11,3.5,12,4.45,0.010965,9.1795
11,3.5,12,4.45,0.01099,9.1665
11,3.5,12,4.45,0.011015,9.1535
11,3.5,12,4.45,0.011041,9.1405
11,3.5,12,4.45,0.011066,9.1276
11,3.5,12,4.45,0.011092,9.1146
11,3.5,12,4.45,0.011117,9.1017
11,3.5,12,4.45,0.011143,9.0889
11,3.5,12,4.45,0.011169,9.076
11,3.5,12,4.45,0.011194,9.0632
11,3.5,12,4.45,0.01122,9.0503
11,3.5,12,4.45,0.011246,9.0376
11,3.5,12,4.45,0.011272,9.0248
11,3.5,12,4.45,0.011298,9.012
11,3.5,12,4.45,0.011324,8.9993
11,3.5,12,4.45,0.01135,8.9866
11,3.5,12,4.45,0.011376,8.9739
11,3.5,12,4.45,0.011402,8.9613
11,3.5,12,4.45,0.011429,8.9487
11,3.5,12,4.45,0.011455,8.9361
11,3.5,12,4.45,0.011482,8.9235
11,3.5,12,4.45,0.011508,8.9109
11,3.5,12,4.45,0.011535,8.8984
11,3.5,12,4.45,0.011561,8.8859
11,3.5,12,4.45,0.011588,8.8734
11,3.5,12,4.45,0.011614,8.8609
