2.5,18,3.71,0.013995873,7.064404935
2.5,18,3.71,0.014028137,7.054844984
2.5,18,3.71,0.014060475,7.045301769
2.5,18,3.71,0.014092888,7.03577526
2.5,18,3.71,0.014125375,7.026265423
2.5,18,3.71,0.014157938,7.016772225
2.5,18,3.71,0.014190575,7.007295636
2.5,18,3.71,0.014223288,6.997835622
2.5,18,3.71,0.014256076,6.988392151
2.5,18,3.71,0.01428894,6.978965192
2.5,18,3.71,0.014321879,6.969554712
2.5,18,3.71,0.014354894,6.960160679
2.5,18,3.71,0.014387986,6.950783062
2.5,18,3.71,0.014421154,6.941421829
2.5,18,3.71,0.014454398,6.932076948
2.5,18,3.71,0.014487719,6.922748388
2.5,18,3.71,0.014521116,6.913436117
2.5,18,3.71,0.014554591,6.904140102
2.5,18,3.71,0.014588143,6.894860314
2.5,18,3.71,0.014621772,6.88559672
2.5,18,3.71,0.014655478,6.87634929
2.5,18,3.71,0.014689263,6.867117991
2.5,18,3.71,0.014723125,6.857902793
2.5,18,3.71,0.014757065,6.848703665
2.5,18,3.71,0.014791084,6.839520575
2.5,18,3.71,0.014825181,6.830353493
2.5,18,3.71,0.014859356,6.821202388
2.5,18,3.71,0.014893611,6.812067228
2.5,18,3.71,0.014927944,6.802947983
2.5,18,3.71,0.014962357,6.793844623
2.5,18,3.71,0.014996848,6.784757115
2.5,18,3.71,0.01503142,6.775685431
2.5,18,3.71,0.015066071,6.76662954
2.5,18,3.71,0.015100802,6.75758941
2.5,18,3.71,0.015135612,6.748565011
2.5,18,3.71,0.015170504,6.739556314
2.5,18,3.71,0.015205475,6.730563288
2.5,18,3.71,0.015240528,6.721585902
2.5,18,3.71,0.015275661,6.712624126
2.5,18,3.71,0.015310875,6.703677931
2.5,18,3.71,0.01534617,6.694747286
2.5,18,3.71,0.015381546,6.685832161
2.5,18,3.71,0.015417005,6.676932527
2.5,18,3.71,0.015452544,6.668048353
2.5,18,3.71,0.015488166,6.65917961
2.5,18,3.71,0.01552387,6.650326268
2.5,18,3.71,0.015559656,6.641488297
2.5,18,3.71,0.015595525,6.632665668
2.5,18,3.71,0.015631476,6.623858351
2.5,18,3.71,0.015667511,6.615066317
2.5,18,3.71,0.015703628,6.606289536
2.5,18,3.71,0.015739829,6.597527978
2.5,18,3.71,0.015776113,6.588781616
2.5,18,3.71,0.01581248,6.580050418
2.5,18,3.71,0.015848932,6.571334357
2.5,18,3.71,0.015885467,6.562633403
2.5,18,3.71,0.015922087,6.553947526
2.5,18,3.71,0.015958791,6.545276699
2.5,18,3.71,0.01599558,6.536620891
2.5,18,3.71,0.016032454,6.527980075
2.5,18,3.71,0.016069413,6.519354221
2.5,18,3.71,0.016106456,6.510743301
2.5,18,3.71,0.016143586,6.502147285
2.5,18,3.71,0.0161808,6.493566146
2.5,18,3.71,0.016218101,6.484999854
2.5,18,3.71,0.016255488,6.476448381
2.5,18,3.71,0.01629296,6.467911699
2.5,18,3.71,0.016330519,6.459389779
2.5,18,3.71,0.016368165,6.450882593
2.5,18,3.71,0.016405898,6.442390113
2.5,18,3.71,0.016443717,6.433912309
2.5,18,3.71,0.016481624,6.425449156
2.5,18,3.71,0.016519618,6.417000623
2.5,18,3.71,0.0165577,6.408566683
2.5,18,3.71,0.016595869,6.400147308
2.5,18,3.71,0.016634127,6.39174247
2.5,18,3.71,0.016672472,6.383352142
2.5,18,3.71,0.016710906,6.374976295
2.5,18,3.71,0.016749429,6.366614901
2.5,18,3.71,0.01678804,6.358267933
2.5,18,3.71,0.016826741,6.349935364
2.5,18,3.71,0.01686553,6.341617165
2.5,18,3.71,0.016904409,6.33331331
2.5,18,3.71,0.016943378,6.32502377
2.5,18,3.71,0.016982437,6.316748518
2.5,18,3.71,0.017021585,6.308487527
2.5,18,3.71,0.017060824,6.30024077
2.5,18,3.71,0.017100153,6.292008219
2.5,18,3.71,0.017139573,6.283789847
2.5,18,3.71,0.017179084,6.275585627
2.5,18,3.71,0.017218686,6.267395532
2.5,18,3.71,0.017258379,6.259219534
2.5,18,3.71,0.017298164,6.251057608
2.5,18,3.71,0.01733804,6.242909726
2.5,18,3.71,0.017378008,6.23477586
2.5,18,3.71,0.017418069,6.226655985
2.5,18,3.71,0.017458222,6.218550074
2.5,18,3.71,0.017498467,6.210458099
2.5,18,3.71,0.017538805,6.202380035
2.5,18,3.71,0.017579236,6.194315854
2.5,18,3.71,0.01761976,6.186265531
2.5,18,3.71,0.017660378,6.178229038
2.5,18,3.71,0.01770109,6.170206349
2.5,18,3.71,0.017741895,6.162197438
2.5,18,3.71,0.017782794,6.154202279
2.5,18,3.71,0.017823788,6.146220845
2.5,18,3.71,0.017864876,6.138253109
2.5,18,3.71,0.017906059,6.130299047
2.5,18,3.71,0.017947336,6.122358632
2.5,18,3.71,0.017988709,6.114431838
2.5,18,3.71,0.018030177,6.106518638
2.5,18,3.71,0.018071741,6.098619007
2.5,18,3.71,0.018113401,6.090732919
2.5,18,3.71,0.018155157,6.082860349
2.5,18,3.71,0.018197009,6.07500127
2.5,18,3.71,0.018238957,6.067155656
2.5,18,3.71,0.018281002,6.059323483
2.5,18,3.71,0.018323144,6.051504723
2.5,18,3.71,0.018365383,6.043699353
2.5,18,3.71,0.01840772,6.035907346
2.5,18,3.71,0.018450154,6.028128677
2.5,18,3.71,0.018492686,6.020363321
2.5,18,3.71,0.018535316,6.012611251
2.5,18,3.71,0.018578045,6.004872444
2.5,18,3.71,0.018620871,5.997146873
2.5,18,3.71,0.018663797,5.989434513
2.5,18,3.71,0.018706821,5.98173534
2.5,18,3.71,0.018749945,5.974049327
2.5,18,3.71,0.018793168,5.966376451
2.5,18,3.71,0.018836491,5.958716686
2.5,18,3.71,0.018879913,5.951070008
2.5,18,3.71,0.018923436,5.94343639
2.5,18,3.71,0.018967059,5.935815809
2.5,18,3.71,0.019010783,5.92820824
2.5,18,3.71,0.019054607,5.920613657
2.5,18,3.71,0.019098533,5.913032037
2.5,18,3.71,0.019142559,5.905463355
2.5,18,3.71,0.019186687,5.897907586
2.5,18,3.71,0.019230917,5.890364705
2.5,18,3.71,0.019275249,5.882834688
2.5,18,3.71,0.019319683,5.875317511
2.5,18,3.71,0.01936422,5.86781315
2.5,18,3.71,0.019408859,5.860321579
2.5,18,3.71,0.019453601,5.852842775
2.5,18,3.71,0.019498446,5.845376713
2.5,18,3.71,0.019543395,5.837923369
2.5,18,3.71,0.019588447,5.83048272
2.5,18,3.71,0.019633603,5.823054741
2.5,18,3.71,0.019678863,5.815639408
2.5,18,3.71,0.019724227,5.808236696
2.5,18,3.71,0.019769696,5.800846583
2.5,18,3.71,0.01981527,5.793469045
2.5,18,3.71,0.019860949,5.786104056
2.5,18,3.71,0.019906733,5.778751594
2.5,18,3.71,0.019952623,5.771411636
2.5,18,3.71,0.019998619,5.764084156
2.5,18,3.71,0.02004472,5.756769132
2.5,18,3.71,0.020090928,5.74946654
2.5,18,3.71,0.020137242,5.742176356
2.5,18,3.71,0.020183664,5.734898557
2.5,18,3.71,0.020230192,5.72763312
2.5,18,3.71,0.020276827,5.720380021
2.5,18,3.71,0.02032357,5.713139237
2.5,18,3.71,0.020370421,5.705910744
2.5,18,3.71,0.020417379,5.698694519
2.5,18,3.71,0.020464446,5.69149054
2.5,18,3.71,0.020511622,5.684298782
2.5,18,3.71,0.020558906,5.677119223
2.5,18,3.71,0.020606299,5.66995184
2.5,18,3.71,0.020653802,5.662796609
2.5,18,3.71,0.020701413,5.655653508
2.5,18,3.71,0.020749135,5.648522514
2.5,18,3.71,0.020796967,5.641403604
2.5,18,3.71,0.020844909,5.634296755
2.5,18,3.71,0.020892961,5.627201944
2.5,18,3.71,0.020941125,5.620119149
2.5,18,3.71,0.020989399,5.613048347
2.5,18,3.71,0.021037784,5.605989515
2.5,18,3.71,0.021086281,5.598942631
2.5,18,3.71,0.02113489,5.591907672
2.5,18,3.71,0.021183611,5.584884615
2.5,18,3.71,0.021232445,5.577873439
2.5,18,3.71,0.02128139,5.57087412
2.5,18,3.71,0.021330449,5.563886637
2.5,18,3.71,0.021379621,5.556910967
2.5,18,3.71,0.021428906,5.549947088
2.5,18,3.71,0.021478305,5.542994977
2.5,18,3.71,0.021527817,5.536054613
2.5,18,3.71,0.021577444,5.529125973
2.5,18,3.71,0.021627185,5.522209035
2.5,18,3.71,0.021677041,5.515303778
2.5,18,3.71,0.021727012,5.508410178
2.5,18,3.71,0.021777098,5.501528215
2.5,18,3.71,0.021827299,5.494657866
2.5,18,3.71,0.021877616,5.487799109
2.5,18,3.71,0.021928049,5.480951924
2.5,18,3.71,0.021978599,5.474116286
2.5,18,3.71,0.022029265,5.467292176
2.5,18,3.71,0.022080047,5.460479572
2.5,18,3.71,0.022130947,5.453678451
2.5,18,3.71,0.022181964,5.446888792
2.5,18,3.71,0.022233099,5.440110574
2.5,18,3.71,0.022284351,5.433343776
2.5,18,3.71,0.022335722,5.426588374
2.5,18,3.71,0.022387211,5.419844349
2.5,18,3.71,0.022438819,5.413111679
2.5,18,3.71,0.022490546,5.406390343
2.5,18,3.71,0.022542392,5.399680318
2.5,18,3.71,0.022594358,5.392981585
2.5,18,3.71,0.022646443,5.386294121
2.5,18,3.71,0.022698649,5.379617906
2.5,18,3.71,0.022750974,5.372952919
2.5,18,3.71,0.022803421,5.366299138
2.5,18,3.71,0.022855988,5.359656542
2.5,18,3.71,0.022908677,5.353025111
2.5,18,3.71,0.022961486,5.346404823
2.5,18,3.71,0.023014418,5.339795658
2.5,18,3.71,0.023067472,5.333197595
2.5,18,3.71,0.023120648,5.326610612
2.5,18,3.71,0.023173946,5.32003469
2.5,18,3.71,0.023227368,5.313469806
2.5,18,3.71,0.023280913,5.306915942
2.5,18,3.71,0.023334581,5.300373076
2.5,18,3.71,0.023388372,5.293841187
2.5,18,3.71,0.023442288,5.287320255
2.5,18,3.71,0.023496328,5.280810259
2.5,18,3.71,0.023550493,5.274311179
2.5,18,3.71,0.023604782,5.267822995
2.5,18,3.71,0.023659197,5.261345686
2.5,18,3.71,0.023713737,5.254879231
2.5,18,3.71,0.023768403,5.248423611
2.5,18,3.71,0.023823195,5.241978805
2.5,18,3.71,0.023878113,5.235544793
2.5,18,3.71,0.023933158,5.229121554
2.5,18,3.71,0.023988329,5.222709069
2.5,18,3.71,0.024043628,5.216307318
2.5,18,3.71,0.024099054,5.209916279
2.5,18,3.71,0.024154608,5.203535934
2.5,18,3.71,0.02421029,5.197166263
2.5,18,3.71,0.024266101,5.190807245
2.5,18,3.71,0.02432204,5.18445886
2.5,18,3.71,0.024378108,5.178121089
2.5,18,3.71,0.024434306,5.171793912
2.5,18,3.71,0.024490632,5.165477309
2.5,18,3.71,0.024547089,5.15917126
2.5,18,3.71,0.024603676,5.152875746
2.5,18,3.71,0.024660393,5.146590746
2.5,18,3.71,0.024717241,5.140316242
2.5,18,3.71,0.024774221,5.134052214
2.5,18,3.71,0.024831331,5.127798642
2.5,18,3.71,0.024888573,5.121555506
2.5,18,3.71,0.024945947,5.115322788
2.5,18,3.71,0.025003454,5.109100467
2.5,18,3.71,0.025061093,5.102888525
2.5,18,3.71,0.025118864,5.096686942
2.5,18,3.71,0.025176769,5.090495699
2.5,18,3.71,0.025234808,5.084314776
2.5,18,3.71,0.02529298,5.078144155
2.5,18,3.71,0.025351286,5.071983816
2.5,18,3.71,0.025409727,5.065833739
2.5,18,3.71,0.025468303,5.059693906
2.5,18,3.71,0.025527013,5.053564298
2.5,18,3.71,0.025585859,5.047444896
2.5,18,3.71,0.02564484,5.041335681
2.5,18,3.71,0.025703958,5.035236633
2.5,18,3.71,0.025763212,5.029147734
2.5,18,3.71,0.025822602,5.023068965
2.5,18,3.71,0.025882129,5.017000307
2.5,18,3.71,0.025941794,5.010941742
2.5,18,3.71,0.026001596,5.00489325
2.5,18,3.71,0.026061535,4.998854813
2.5,18,3.71,0.026121614,4.992826412
2.5,18,3.71,0.02618183,4.986808028
2.5,18,3.71,0.026242185,4.980799644
2.5,18,3.71,0.02630268,4.974801239
2.5,18,3.71,0.026363314,4.968812797
2.5,18,3.71,0.026424088,4.962834298
2.5,18,3.71,0.026485001,4.956865723
2.5,18,3.71,0.026546056,4.950907055
2.5,18,3.71,0.026607251,4.944958275
2.5,18,3.71,0.026668587,4.939019365
2.5,18,3.71,0.026730064,4.933090305
2.5,18,3.71,0.026791683,4.927171079
2.5,18,3.71,0.026853444,4.921261668
2.5,18,3.71,0.026915348,4.915362053
2.5,18,3.71,0.026977394,4.909472217
2.5,18,3.71,0.027039584,4.903592141
2.5,18,3.71,0.027101916,4.897721808
2.5,18,3.71,0.027164393,4.891861198
2.5,18,3.71,0.027227013,4.886010295
2.5,18,3.71,0.027289778,4.88016908
2.5,18,3.71,0.027352687,4.874337535
2.5,18,3.71,0.027415742,4.868515642
2.5,18,3.71,0.027478942,4.862703384
2.5,18,3.71,0.027542287,4.856900743
2.5,18,3.71,0.027605779,4.8511077
2.5,18,3.71,0.027669416,4.845324238
2.5,18,3.71,0.027733201,4.83955034
2.5,18,3.71,0.027797133,4.833785987
2.5,18,3.71,0.027861212,4.828031162
2.5,18,3.71,0.027925438,4.822285847
2.5,18,3.71,0.027989813,4.816550026
2.5,18,3.71,0.028054336,4.810823679
2.5,18,3.71,0.028119008,4.80510679
2.5,18,3.71,0.028183829,4.799399341
2.5,18,3.71,0.0282488,4.793701316
2.5,18,3.71,0.02831392,4.788012695
2.5,18,3.71,0.02837919,4.782333462
2.5,18,3.71,0.028444611,4.7766636
2.5,18,3.71,0.028510183,4.771003092
2.5,18,3.71,0.028575905,4.765351919
2.5,18,3.71,0.02864178,4.759710065
2.5,18,3.71,0.028707806,4.754077513
2.5,18,3.71,0.028773984,4.748454245
2.5,18,3.71,0.028840315,4.742840245
2.5,18,3.71,0.028906799,4.737235495
2.5,18,3.71,0.028973436,4.731639978
2.5,18,3.71,0.029040227,4.726053677
2.5,18,3.71,0.029107171,4.720476575
2.5,18,3.71,0.02917427,4.714908656
2.5,18,3.71,0.029241524,4.709349901
2.5,18,3.71,0.029308932,4.703800295
2.5,18,3.71,0.029376497,4.698259821
2.5,18,3.71,0.029444216,4.692728461
2.5,18,3.71,0.029512092,4.6872062
2.5,18,3.71,0.029580125,4.681693019
2.5,18,3.71,0.029648314,4.676188903
2.5,18,3.71,0.02971666,4.670693834
2.5,18,3.71,0.029785164,4.665207797
2.5,18,3.71,0.029853826,4.659730774
2.5,18,3.71,0.029922646,4.654262749
2.5,18,3.71,0.029991625,4.648803705
2.5,18,3.71,0.030060763,4.643353626
2.5,18,3.71,0.03013006,4.637912496
2.5,18,3.71,0.030199517,4.632480297
2.5,18,3.71,0.030269134,4.627057014
2.5,18,3.71,0.030338912,4.62164263
2.5,18,3.71,0.03040885,4.616237128
2.5,18,3.71,0.03047895,4.610840493
2.5,18,3.71,0.030549211,4.605452708
2.5,18,3.71,0.030619634,4.600073757
2.5,18,3.71,0.03069022,4.594703623
2.5,18,3.71,0.030760968,4.589342291
2.5,18,3.71,0.03083188,4.583989744
2.5,18,3.71,0.030902954,4.578645966
2.5,18,3.71,0.030974193,4.573310942
2.5,18,3.71,0.031045596,4.567984654
2.5,18,3.71,0.031117163,4.562667087
2.5,18,3.71,0.031188896,4.557358225
2.5,18,3.71,0.031260794,4.552058052
2.5,18,3.71,0.031332857,4.546766553
2.5,18,3.71,0.031405087,4.54148371
2.5,18,3.71,0.031477483,4.536209509
2.5,18,3.71,0.031550046,4.530943933
2.5,18,3.71,0.031622777,4.525686967
2.5,18,3.71,0.031695675,4.520438594
2.5,18,3.71,0.031768741,4.5151988
2.5,18,3.71,0.031841975,4.509967568
2.5,18,3.71,0.031915379,4.504744883
2.5,18,3.71,0.031988951,4.499530729
2.5,18,3.71,0.032062693,4.494325091
2.5,18,3.71,0.032136605,4.489127952
2.5,18,3.71,0.032210688,4.483939298
2.5,18,3.71,0.032284941,4.478759112
2.5,18,3.71,0.032359366,4.47358738
2.5,18,3.71,0.032433962,4.468424086
2.5,18,3.71,0.03250873,4.463269214
2.5,18,3.71,0.03258367,4.458122749
2.5,18,3.71,0.032658783,4.452984676
2.5,18,3.71,0.032734069,4.447854979
2.5,18,3.71,0.032809529,4.442733644
2.5,18,3.71,0.032885163,4.437620654
2.5,18,3.71,0.032960971,4.432515994
2.5,18,3.71,0.033036954,4.42741965
2.5,18,3.71,0.033113112,4.422331606
2.5,18,3.71,0.033189446,4.417251847
2.5,18,3.71,0.033265955,4.412180357
2.5,18,3.71,0.033342641,4.407117123
2.5,18,3.71,0.033419504,4.402062128
2.5,18,3.71,0.033496544,4.397015358
2.5,18,3.71,0.033573761,4.391976797
2.5,18,3.71,0.033651157,4.386946431
2.5,18,3.71,0.033728731,4.381924245
2.5,18,3.71,0.033806484,4.376910224
2.5,18,3.71,0.033884416,4.371904352
2.5,18,3.71,0.033962527,4.366906616
2.5,18,3.71,0.034040819,4.361917
2.5,18,3.71,0.034119291,4.356935489
2.5,18,3.71,0.034197944,4.35196207
2.5,18,3.71,0.034276779,4.346996726
2.5,18,3.71,0.034355795,4.342039443
2.5,18,3.71,0.034434993,4.337090207
2.5,18,3.71,0.034514374,4.332149003
2.5,18,3.71,0.034593938,4.327215816
2.5,18,3.71,0.034673685,4.322290632
2.5,18,3.71,0.034753616,4.317373436
2.5,18,3.71,0.034833732,4.312464214
2.5,18,3.71,0.034914032,4.307562951
2.5,18,3.71,0.034994517,4.302669632
2.5,18,3.71,0.035075187,4.297784244
2.5,18,3.71,0.035156044,4.292906772
2.5,18,3.71,0.035237087,4.288037201
2.5,18,3.71,0.035318317,4.283175517
2.5,18,3.71,0.035399734,4.278321706
2.5,18,3.71,0.035481339,4.273475753
2.5,18,3.71,0.035563132,4.268637645
2.5,18,3.71,0.035645113,4.263807366
2.5,18,3.71,0.035727284,4.258984903
2.5,18,3.71,0.035809644,4.254170242
2.5,18,3.71,0.035892193,4.249363368
2.5,18,3.71,0.035974934,4.244564267
2.5,18,3.71,0.036057864,4.239772926
2.5,18,3.71,0.036140986,4.234989329
2.5,18,3.71,0.0362243,4.230213464
2.5,18,3.71,0.036307805,4.225445315
2.5,18,3.71,0.036391504,4.22068487
2.5,18,3.71,0.036475395,4.215932114
2.5,18,3.71,0.036559479,4.211187032
2.5,18,3.71,0.036643757,4.206449612
2.5,18,3.71,0.03672823,4.20171984
2.5,18,3.71,0.036812897,4.1969977
2.5,18,3.71,0.03689776,4.192283181
2.5,18,3.71,0.036982818,4.187576267
2.5,18,3.71,0.037068072,4.182876946
2.5,18,3.71,0.037153523,4.178185203
2.5,18,3.71,0.037239171,4.173501024
2.5,18,3.71,0.037325016,4.168824396
2.5,18,3.71,0.037411059,4.164155306
2.5,18,3.71,0.0374973,4.15949374
2.5,18,3.71,0.03758374,4.154839683
2.5,18,3.71,0.03767038,4.150193123
2.5,18,3.71,0.037757219,4.145554046
2.5,18,3.71,0.037844258,4.140922438
2.5,18,3.71,0.037931498,4.136298286
2.5,18,3.71,0.03801894,4.131681577
2.5,18,3.71,0.038106582,4.127072297
2.5,18,3.71,0.038194427,4.122470432
2.5,18,3.71,0.038282474,4.117875969
2.5,18,3.71,0.038370725,4.113288896
2.5,18,3.71,0.038459178,4.108709197
2.5,18,3.71,0.038547836,4.104136861
2.5,18,3.71,0.038636698,4.099571874
2.5,18,3.71,0.038725764,4.095014223
2.5,18,3.71,0.038815037,4.090463894
2.5,18,3.71,0.038904514,4.085920874
2.5,18,3.71,0.038994199,4.08138515
2.5,18,3.71,0.03908409,4.076856709
2.5,18,3.71,0.039174188,4.072335538
2.5,18,3.71,0.039264494,4.067821623
2.5,18,3.71,0.039355008,4.063314952
2.5,18,3.71,0.03944573,4.058815512
2.5,18,3.71,0.039536662,4.054323289
2.5,18,3.71,0.039627803,4.04983827
2.5,18,3.71,0.039719155,4.045360443
2.5,18,3.71,0.039810717,4.040889795
2.5,18,3.71,0.03990249,4.036426312
2.5,18,3.71,0.039994475,4.031969982
2.5,18,3.71,0.040086672,4.027520792
2.5,18,3.71,0.040179081,4.023078729
2.5,18,3.71,0.040271703,4.018643781
2.5,18,3.71,0.040364539,4.014215933
2.5,18,3.71,0.040457589,4.009795175
2.5,18,3.71,0.040550854,4.005381492
2.5,18,3.71,0.040644333,4.000974873
2.5,18,3.71,0.040738028,3.996575304
2.5,18,3.71,0.040831939,3.992182773
2.5,18,3.71,0.040926066,3.987797267
2.5,18,3.71,0.04102041,3.983418774
2.5,18,3.71,0.041114972,3.97904728
2.5,18,3.71,0.041209752,3.974682775
2.5,18,3.71,0.04130475,3.970325244
2.5,18,3.71,0.041399967,3.965974675
2.5,18,3.71,0.041495404,3.961631057
2.5,18,3.71,0.041591061,3.957294375
2.5,18,3.71,0.041686938,3.952964619
2.5,18,3.71,0.041783037,3.948641776
2.5,18,3.71,0.041879357,3.944325832
2.5,18,3.71,0.041975898,3.940016777
2.5,18,3.71,0.042072663,3.935714596
2.5,18,3.71,0.04216965,3.931419279
2.5,18,3.71,0.042266861,3.927130813
2.5,18,3.71,0.042364297,3.922849185
2.5,18,3.71,0.042461956,3.918574384
2.5,18,3.71,0.042559841,3.914306397
2.5,18,3.71,0.042657952,3.910045211
2.5,18,3.71,0.042756289,3.905790816
2.5,18,3.71,0.042854852,3.901543198
2.5,18,3.71,0.042953643,3.897302345
2.5,18,3.71,0.043052661,3.893068246
2.5,18,3.71,0.043151908,3.888840888
